Species,Timestep,GRO,TWD,Temperature,VPD
A,2019-04-12T17:00:00Z,0,25.767,3.268355714,0.179784877
A,2019-04-12T18:00:00Z,0,24.97957143,3.109013571,0.151764318
A,2019-04-12T19:00:00Z,0,23.95742857,2.528524571,0.077265349
A,2019-04-12T20:00:00Z,0,20.28785714,2.545437857,0.040559151
A,2019-04-12T21:00:00Z,0.104142857,18.57428571,2.384449571,0.032327115
A,2019-04-12T22:00:00Z,0.101142857,17.849,2.058437143,0.020573922
A,2019-04-12T23:00:00Z,0.009428571,17.09385714,2.141946,0.02832559
A,2019-04-13T00:00:00Z,0.097285714,16.57814286,2.890548571,0.141104085
A,2019-04-13T01:00:00Z,0,16.42814286,2.784737143,0.167581199
A,2019-04-13T02:00:00Z,0.078,17.17085714,2.736263571,0.208255606
A,2019-04-13T03:00:00Z,0,17.355,2.498001286,0.130457984
A,2019-04-13T04:00:00Z,0,17.08857143,2.489499571,0.088844727
A,2019-04-13T05:00:00Z,0,17.14685714,2.479259714,0.152425767
A,2019-04-13T06:00:00Z,0,17.31171429,1.609379143,0.026523904
A,2019-04-13T07:00:00Z,0.376,17.27457143,2.419946943,0.007640607
A,2019-04-13T08:00:00Z,1.505142857,17.36614286,3.875818714,0.071076554
A,2019-04-13T09:00:00Z,0.054285714,17.53728571,3.848065429,0.099375724
A,2019-04-13T10:00:00Z,0,18.33614286,4.358794286,0.192567211
A,2019-04-13T11:00:00Z,0,20.60528571,4.610412,0.171945369
A,2019-04-13T12:00:00Z,0.668571429,21.99971429,4.374142857,0.173067332
A,2019-04-13T13:00:00Z,0,23.80014286,4.303990429,0.253350641
A,2019-04-13T14:00:00Z,0,24.13071429,4.091925286,0.192262889
A,2019-04-13T15:00:00Z,0,24.96985714,3.634786429,0.204090533
A,2019-04-13T16:00:00Z,0,25.23885714,3.421867857,0.217872071
A,2019-04-13T17:00:00Z,0,25.421,3.338124143,0.15424082
A,2019-04-13T18:00:00Z,0,26.51257143,3.268609571,0.169240212
A,2019-04-13T19:00:00Z,0,26.36042857,3.465955714,0.145187075
A,2019-04-13T20:00:00Z,0,27.26842857,3.540410714,0.150493996
A,2019-04-13T21:00:00Z,0,27.45571429,3.768766857,0.136369546
A,2019-04-13T22:00:00Z,0,27.74842857,3.979404286,0.148342815
A,2019-04-13T23:00:00Z,0,28.14485714,3.957507143,0.180125478
A,2019-04-14T00:00:00Z,0,27.81314286,4.009468571,0.138839238
A,2019-04-14T01:00:00Z,0,28.23428571,4.060777571,0.12704408
A,2019-04-14T02:00:00Z,0,28.71528571,4.252555857,0.105853457
A,2019-04-14T03:00:00Z,0,27.95957143,4.162688857,0.089557699
A,2019-04-14T04:00:00Z,0,28.35414286,4.120244,0.083268224
A,2019-04-14T05:00:00Z,0,28.31157143,4.364238429,0.075321731
A,2019-04-14T06:00:00Z,0,28.22957143,4.721042571,0.069177395
A,2019-04-14T07:00:00Z,0,27.83457143,5.112754857,0.047645516
A,2019-04-14T08:00:00Z,0,28.33585714,5.941506714,0.062693865
A,2019-04-14T09:00:00Z,0,29.115,6.133527857,0.09582986
A,2019-04-14T10:00:00Z,0,29.73057143,6.146007286,0.100797419
A,2019-04-14T11:00:00Z,0,30.96,6.872646571,0.118438645
A,2019-04-14T12:00:00Z,0,31.86628571,6.843046714,0.13531122
A,2019-04-14T13:00:00Z,0,32.77342857,6.965928857,0.141729509
A,2019-04-14T14:00:00Z,0,32.708,7.013281857,0.176192452
A,2019-04-14T15:00:00Z,0,33.39914286,7.119839714,0.204557259
A,2019-04-14T16:00:00Z,0,32.99371429,6.863420286,0.181648651
A,2019-04-14T17:00:00Z,0,33.49442857,6.296072429,0.179310334
A,2019-04-14T18:00:00Z,0,32.94514286,5.626996286,0.136670427
A,2019-04-14T19:00:00Z,0,32.34571429,5.168943714,0.134376808
A,2019-04-14T20:00:00Z,0,32.20971429,5.146443,0.158959234
A,2019-04-14T21:00:00Z,0,31.52185714,4.773181,0.120608839
A,2019-04-14T22:00:00Z,0,31.34471429,4.538360857,0.107088029
A,2019-04-14T23:00:00Z,0,30.95685714,4.228553429,0.11038052
A,2019-04-15T00:00:00Z,0,30.36857143,3.928139571,0.094719679
A,2019-04-15T01:00:00Z,0,30.146,3.676066857,0.084394993
A,2019-04-15T02:00:00Z,0,29.56585714,3.517341429,0.084797178
A,2019-04-15T03:00:00Z,0,29.37957143,3.257184,0.079041921
A,2019-04-15T04:00:00Z,0,28.71871429,3.176055429,0.054455187
A,2019-04-15T05:00:00Z,0,28.33757143,3.230772143,0.037600465
A,2019-04-15T06:00:00Z,0,28.05771429,3.600228143,0.040032918
A,2019-04-15T07:00:00Z,0,27.73828571,4.870449286,0.059865931
A,2019-04-15T08:00:00Z,0,28.98042857,5.517735143,0.098286839
A,2019-04-15T09:00:00Z,0,29.669,6.488847,0.142706434
A,2019-04-15T10:00:00Z,0,31.59785714,7.089525571,0.127708077
A,2019-04-15T11:00:00Z,0,32.87742857,7.674470571,0.159387432
A,2019-04-15T12:00:00Z,0,34.03542857,7.999165857,0.21357815
A,2019-04-15T13:00:00Z,0,35.00914286,8.093461429,0.303239295
A,2019-04-15T14:00:00Z,0,36.10328571,8.021552143,0.357560439
A,2019-04-15T15:00:00Z,0,36.18914286,7.553259571,0.314902036
A,2019-04-15T16:00:00Z,0,35.09157143,6.376045,0.162844745
A,2019-04-15T17:00:00Z,0,34.70042857,5.816479714,0.10903898
A,2019-04-15T18:00:00Z,0,33.25742857,5.242067571,0.102967617
A,2019-04-15T19:00:00Z,0,33.19814286,4.699851571,0.148033852
A,2019-04-15T20:00:00Z,0,32.25585714,4.242655571,0.141052123
A,2019-04-15T21:00:00Z,0,31.50957143,4.061453429,0.10851421
A,2019-04-15T22:00:00Z,0,31.526,3.818908857,0.103256279
A,2019-04-15T23:00:00Z,0,30.92328571,3.816448143,0.121424698
A,2019-04-16T00:00:00Z,0,30.86642857,3.525576,0.113187436
A,2019-04-16T01:00:00Z,0,30.38385714,3.503064857,0.108892714
A,2019-04-16T02:00:00Z,0,29.73685714,3.218367286,0.087125847
A,2019-04-16T03:00:00Z,0,29.68142857,3.145102714,0.064448302
A,2019-04-16T04:00:00Z,0,28.98371429,2.876867429,0.048215998
A,2019-04-16T05:00:00Z,0,28.62828571,2.6813582,0.040852117
A,2019-04-16T06:00:00Z,0,27.81057143,2.929014143,0.031671048
A,2019-04-16T07:00:00Z,0,27.83714286,4.320291714,0.071385341
A,2019-04-16T08:00:00Z,0,28.46971429,5.610448286,0.124671049
A,2019-04-16T09:00:00Z,0,29.929,6.735885571,0.161542736
A,2019-04-16T10:00:00Z,0,31.77842857,7.505456857,0.201224935
A,2019-04-16T11:00:00Z,0,32.01085714,7.968971857,0.217331476
A,2019-04-16T12:00:00Z,0,34.08385714,8.474885714,0.237974788
A,2019-04-16T13:00:00Z,0,35.81457143,9.596973571,0.401382179
A,2019-04-16T14:00:00Z,0,36.98185714,9.264095,0.362070852
A,2019-04-16T15:00:00Z,0,38.21642857,9.65409,0.3723217
A,2019-04-16T16:00:00Z,0,38.60371429,9.295235714,0.352954046
A,2019-04-16T17:00:00Z,0,38.43271429,8.686984143,0.361702245
A,2019-04-16T18:00:00Z,0,38.24971429,8.037955857,0.307763028
A,2019-04-16T19:00:00Z,0,36.24642857,6.992850714,0.271205118
A,2019-04-16T20:00:00Z,0,36.289,7.196926,0.367252375
A,2019-04-16T21:00:00Z,0,35.66414286,7.103624571,0.366402614
A,2019-04-16T22:00:00Z,0,35.06442857,6.244606429,0.255324653
A,2019-04-16T23:00:00Z,0,34.87557143,5.853983429,0.231516449
A,2019-04-17T00:00:00Z,0,33.85385714,5.301879429,0.139882395
A,2019-04-17T01:00:00Z,0,33.09685714,4.598665,0.135847042
A,2019-04-17T02:00:00Z,0,32.36214286,4.268589714,0.107517472
A,2019-04-17T03:00:00Z,0,31.89242857,4.255113857,0.106440677
A,2019-04-17T04:00:00Z,0,31.37014286,3.897663286,0.065449579
A,2019-04-17T05:00:00Z,0,31.17742857,3.780486,0.044671793
A,2019-04-17T06:00:00Z,0,31.42514286,4.268306714,0.049362324
A,2019-04-17T07:00:00Z,0,31.40928571,5.626733286,0.085607961
A,2019-04-17T08:00:00Z,0,31.86014286,7.113393571,0.156570087
A,2019-04-17T09:00:00Z,0,33.22414286,8.213155286,0.227317174
A,2019-04-17T10:00:00Z,0,34.08828571,8.907759714,0.242926276
A,2019-04-17T11:00:00Z,0,35.27228571,9.556756429,0.367045556
A,2019-04-17T12:00:00Z,0,36.719,9.963397143,0.459991525
A,2019-04-17T13:00:00Z,0,37.63142857,9.921005714,0.357721657
A,2019-04-17T14:00:00Z,0,38.22914286,10.72964857,0.418133853
A,2019-04-17T15:00:00Z,0,38.25214286,11.22026286,0.508055013
A,2019-04-17T16:00:00Z,0,39.31985714,10.08232929,0.422668171
A,2019-04-17T17:00:00Z,0,39.21642857,9.064946571,0.345162405
A,2019-04-17T18:00:00Z,0,36.84157143,8.137136,0.246872483
A,2019-04-17T19:00:00Z,0,36.02857143,7.269273143,0.187148373
A,2019-04-17T20:00:00Z,0,34.39671429,6.375538,0.103131557
A,2019-04-17T21:00:00Z,0,33.30585714,6.298419286,0.127828748
A,2019-04-17T22:00:00Z,0,33.34871429,6.306086429,0.105095203
A,2019-04-17T23:00:00Z,0,32.84342857,6.267238286,0.110771951
A,2019-04-18T00:00:00Z,0,32.60114286,6.232517857,0.095020093
A,2019-04-18T01:00:00Z,0,32.56314286,6.313208143,0.112840954
A,2019-04-18T02:00:00Z,0,31.97942857,6.390573857,0.108943445
A,2019-04-18T03:00:00Z,0,31.99285714,6.131879714,0.080871164
A,2019-04-18T04:00:00Z,0,31.34714286,5.581706571,0.045868971
A,2019-04-18T05:00:00Z,0,30.80842857,5.375354857,0.036503948
A,2019-04-18T06:00:00Z,0,29.93242857,5.775902143,0.027358884
A,2019-04-18T07:00:00Z,0,30.20842857,6.838493857,0.050527326
A,2019-04-18T08:00:00Z,0,30.67157143,7.797101857,0.080912346
A,2019-04-18T09:00:00Z,0,31.50685714,8.954045714,0.146401985
A,2019-04-18T10:00:00Z,0,32.98128571,9.677481429,0.187667305
A,2019-04-18T11:00:00Z,0,33.13785714,9.46896,0.216682567
A,2019-04-18T12:00:00Z,0,33.92528571,10.22325714,0.263858328
A,2019-04-18T13:00:00Z,0,35.226,10.20959143,0.257669076
A,2019-04-18T14:00:00Z,0,35.36514286,10.63294,0.288500532
A,2019-04-18T15:00:00Z,0,35.74585714,10.78065429,0.372876721
A,2019-04-18T16:00:00Z,0,35.791,9.798673286,0.269439665
A,2019-04-18T17:00:00Z,0,35.81428571,9.233759571,0.214593061
A,2019-04-18T18:00:00Z,0,34.44614286,8.602892286,0.188993339
A,2019-04-18T19:00:00Z,0,33.75285714,7.550893714,0.148751926
A,2019-04-18T20:00:00Z,0,32.67728571,7.175989429,0.120696031
A,2019-04-18T21:00:00Z,0,32.04971429,7.106182286,0.12003668
A,2019-04-18T22:00:00Z,0,31.68957143,7.099489571,0.144748279
A,2019-04-18T23:00:00Z,0,31.46842857,7.452655857,0.204632596
A,2019-04-19T00:00:00Z,0,31.40342857,7.780701429,0.211475775
A,2019-04-19T01:00:00Z,0,31.35985714,7.707668714,0.213270455
A,2019-04-19T02:00:00Z,0,31.20128571,7.335618714,0.152596554
A,2019-04-19T03:00:00Z,0,30.75114286,6.406928143,0.09893921
A,2019-04-19T04:00:00Z,0,30.24742857,6.033703571,0.074791064
A,2019-04-19T05:00:00Z,0,29.48114286,5.629544857,0.056258607
A,2019-04-19T06:00:00Z,0,29.36685714,5.977294,0.04488749
A,2019-04-19T07:00:00Z,0,29.265,7.573962857,0.116359965
A,2019-04-19T08:00:00Z,0,30.53328571,9.393278714,0.319198139
A,2019-04-19T09:00:00Z,0,32.17457143,10.55034857,0.432217498
A,2019-04-19T10:00:00Z,0,35.26228571,11.04786857,0.465204702
A,2019-04-19T11:00:00Z,0,35.61414286,10.88564571,0.622116985
A,2019-04-19T12:00:00Z,0,37.65185714,11.84063714,0.682957673
A,2019-04-19T13:00:00Z,0,38.69657143,11.95566286,0.584998459
A,2019-04-19T14:00:00Z,0,38.98814286,11.65632429,0.607290621
A,2019-04-19T15:00:00Z,0,38.78242857,11.40752,0.688206714
A,2019-04-19T16:00:00Z,0,38.74228571,11.27056,0.669516588
A,2019-04-19T17:00:00Z,0,39.32542857,10.46999286,0.587612644
A,2019-04-19T18:00:00Z,0,38.409,8.848359429,0.470833389
A,2019-04-19T19:00:00Z,0,36.42671429,7.688164143,0.514878237
A,2019-04-19T20:00:00Z,0,34.997,6.447177,0.246889927
A,2019-04-19T21:00:00Z,0,33.19585714,5.401761286,0.116525981
A,2019-04-19T22:00:00Z,0,32.64628571,4.764661714,0.102496305
A,2019-04-19T23:00:00Z,0,31.92457143,4.547065429,0.149883451
A,2019-04-20T00:00:00Z,0,31.08757143,4.373245714,0.134427396
A,2019-04-20T01:00:00Z,0,30.93128571,4.692599714,0.189727358
A,2019-04-20T02:00:00Z,0.198857143,29.91671429,3.848683571,0.107469433
A,2019-04-20T03:00:00Z,0.000142857,29.87828571,4.040735143,0.156019469
A,2019-04-20T04:00:00Z,0,29.88828571,4.486459714,0.128351622
A,2019-04-20T05:00:00Z,0,29.83471429,4.57522,0.168680135
A,2019-04-20T06:00:00Z,0,29.971,5.709694143,0.218168476
A,2019-04-20T07:00:00Z,0,30.40114286,7.197118,0.289464273
A,2019-04-20T08:00:00Z,0,32.107,9.141862571,0.48140111
A,2019-04-20T09:00:00Z,0,33.36042857,10.38049714,0.446782047
A,2019-04-20T10:00:00Z,0,35.74185714,11.58028714,0.616155341
A,2019-04-20T11:00:00Z,0,36.39585714,12.58595571,0.722574997
A,2019-04-20T12:00:00Z,0,38.29642857,13.05178714,0.719033867
A,2019-04-20T13:00:00Z,0,39.69714286,14.17802,0.947971175
A,2019-04-20T14:00:00Z,0,40.34785714,14.68650286,1.089068373
A,2019-04-20T15:00:00Z,0,40.06314286,15.12612857,1.113569128
A,2019-04-20T16:00:00Z,0,39.87857143,14.13675571,0.851940727
A,2019-04-20T17:00:00Z,0,40.29628571,12.57096571,0.611928511
A,2019-04-20T18:00:00Z,0,40.19985714,11.98863143,0.651688336
A,2019-04-20T19:00:00Z,0,39.26685714,10.864908,0.572982248
A,2019-04-20T20:00:00Z,0,38.02842857,9.568863,0.65850183
A,2019-04-20T21:00:00Z,0,37.711,8.600898571,0.586745033
A,2019-04-20T22:00:00Z,0,36.55457143,8.556508429,0.579683474
A,2019-04-20T23:00:00Z,0,35.18371429,7.479352857,0.376289326
A,2019-04-21T00:00:00Z,0,33.84514286,7.153096429,0.369038052
A,2019-04-21T01:00:00Z,0,33.334,6.328504714,0.333460929
A,2019-04-21T02:00:00Z,0,32.87671429,6.566027857,0.487748665
A,2019-04-21T03:00:00Z,0,32.62928571,6.275989143,0.129980666
A,2019-04-21T04:00:00Z,0,31.87285714,5.883196286,0.106486249
A,2019-04-21T05:00:00Z,0,32.08714286,6.371152571,0.579915015
A,2019-04-21T06:00:00Z,0,32.04885714,7.501822429,0.708068173
A,2019-04-21T07:00:00Z,0,32.48257143,8.658730571,0.800145609
A,2019-04-21T08:00:00Z,0,33.46042857,10.70683286,0.611405777
A,2019-04-21T09:00:00Z,0,35.65485714,13.31676571,0.901261464
A,2019-04-21T10:00:00Z,0,37.61457143,14.26859571,0.794477217
A,2019-04-21T11:00:00Z,0,39.14071429,15.73063857,1.091032573
A,2019-04-21T12:00:00Z,0,40.29557143,15.95486429,1.188199705
A,2019-04-21T13:00:00Z,0,40.94414286,17.04536429,1.414147316
A,2019-04-21T14:00:00Z,0,41.16671429,17.29093714,1.483601091
A,2019-04-21T15:00:00Z,0,41.417,16.93628714,1.156876642
A,2019-04-21T16:00:00Z,0,41.30371429,15.97199857,0.984258597
A,2019-04-21T17:00:00Z,0,40.60628571,15.21111429,0.770489145
A,2019-04-21T18:00:00Z,0,40.43642857,14.53484286,1.058578625
A,2019-04-21T19:00:00Z,0,40.061,13.52388286,0.960658521
A,2019-04-21T20:00:00Z,0,39.34357143,11.78595571,0.824414335
A,2019-04-21T21:00:00Z,0,38.72385714,10.24470229,0.853873178
A,2019-04-21T22:00:00Z,0,37.80414286,10.08424714,0.860480279
A,2019-04-21T23:00:00Z,0,37.24328571,9.772347143,0.68186
A,2019-04-22T00:00:00Z,0,35.412,8.197175714,0.548900795
A,2019-04-22T01:00:00Z,0,35.07242857,8.007919714,0.527543538
A,2019-04-22T02:00:00Z,0,33.94214286,7.369227857,0.264181229
A,2019-04-22T03:00:00Z,0,34.06957143,7.886513714,0.273289805
A,2019-04-22T04:00:00Z,0,32.91471429,6.900234429,0.188246542
A,2019-04-22T05:00:00Z,0,31.94028571,6.286757714,0.127462301
A,2019-04-22T06:00:00Z,0.234285714,30.93442857,6.763877571,0.096923227
A,2019-04-22T07:00:00Z,0.170714286,31.44742857,8.314766143,0.176996275
A,2019-04-22T08:00:00Z,0,32.32328571,10.31920571,0.299550879
A,2019-04-22T09:00:00Z,0,33.42328571,11.60923143,0.350269433
A,2019-04-22T10:00:00Z,0,34.89428571,12.58021,0.516441835
A,2019-04-22T11:00:00Z,0,35.70242857,12.56590714,0.436733622
A,2019-04-22T12:00:00Z,0,36.60214286,12.99325429,0.524509667
A,2019-04-22T13:00:00Z,0,36.60328571,13.33416,0.639366682
A,2019-04-22T14:00:00Z,0,36.57857143,12.83919571,0.625913337
A,2019-04-22T15:00:00Z,0,35.79014286,12.75325,0.570965647
A,2019-04-22T16:00:00Z,0,36.059,11.91795714,0.396955569
A,2019-04-22T17:00:00Z,0,35.00128571,11.44151571,0.309598258
A,2019-04-22T18:00:00Z,0,33.57914286,10.54295429,0.231002684
A,2019-04-22T19:00:00Z,0,32.50657143,9.561041143,0.130662146
A,2019-04-22T20:00:00Z,0.276428571,31.53942857,8.979516714,0.096395472
A,2019-04-22T21:00:00Z,0.033714286,31.19085714,8.77825,0.080427873
A,2019-04-22T22:00:00Z,0.002571429,30.88057143,9.136409571,0.133149682
A,2019-04-22T23:00:00Z,0,31.01714286,10.02768314,0.240169166
A,2019-04-23T00:00:00Z,0.079,31.07657143,10.14410714,0.267710817
A,2019-04-23T01:00:00Z,0.106428571,31.18742857,9.819802571,0.222777692
A,2019-04-23T02:00:00Z,0.532428571,31.17171429,9.182214286,0.187370012
A,2019-04-23T03:00:00Z,0,30.41528571,9.026571,0.176906877
A,2019-04-23T04:00:00Z,0.013142857,30.18557143,8.804404,0.187460729
A,2019-04-23T05:00:00Z,0.015428571,30.11242857,8.519750286,0.190972767
A,2019-04-23T06:00:00Z,0.107,30.21671429,9.356578714,0.250287322
A,2019-04-23T07:00:00Z,0.188857143,30.92871429,10.35393143,0.351748214
A,2019-04-23T08:00:00Z,0.531714286,32.31571429,11.06919714,0.393042289
A,2019-04-23T09:00:00Z,0,33.77714286,11.91084143,0.457324874
A,2019-04-23T10:00:00Z,0,34.30428571,13.25079143,0.488014103
A,2019-04-23T11:00:00Z,0,35.28757143,13.81192,0.521874136
A,2019-04-23T12:00:00Z,0,36.62414286,14.85638857,0.610303258
A,2019-04-23T13:00:00Z,0,37.85028571,15.40540571,0.72788764
A,2019-04-23T14:00:00Z,0,37.53071429,15.20946857,0.706481639
A,2019-04-23T15:00:00Z,0,38.18828571,15.16001429,0.637299818
A,2019-04-23T16:00:00Z,0,38.099,14.67997714,0.511182251
A,2019-04-23T17:00:00Z,0,36.291,13.88312571,0.397770438
A,2019-04-23T18:00:00Z,0,35.46114286,13.26695714,0.336997708
A,2019-04-23T19:00:00Z,0,33.91457143,12.80148571,0.25010889
A,2019-04-23T20:00:00Z,0,33.61,13.43748571,0.422385987
A,2019-04-23T21:00:00Z,0,32.48514286,12.87250857,0.367760177
A,2019-04-23T22:00:00Z,0.023142857,31.30314286,12.32416857,0.180795927
A,2019-04-23T23:00:00Z,0.534714286,31.07971429,11.92936429,0.219075981
A,2019-04-24T00:00:00Z,0,31.76742857,12.45097714,0.254553844
A,2019-04-24T01:00:00Z,0,31.52471429,11.80136,0.230565559
A,2019-04-24T02:00:00Z,0,32.06171429,11.74839,0.35492856
A,2019-04-24T03:00:00Z,0,31.86514286,11.28937286,0.346146496
A,2019-04-24T04:00:00Z,0,31.90642857,11.27474143,0.344697721
A,2019-04-24T05:00:00Z,0,31.62585714,10.70456857,0.30479009
A,2019-04-24T06:00:00Z,0.532285714,31.27971429,10.98850571,0.292414963
A,2019-04-24T07:00:00Z,0,31.99857143,11.93714286,0.389571519
A,2019-04-24T08:00:00Z,0,32.67385714,12.88008286,0.477137927
A,2019-04-24T09:00:00Z,0,33.31914286,13.28169286,0.40576533
A,2019-04-24T10:00:00Z,0,33.50485714,13.65886714,0.372425654
A,2019-04-24T11:00:00Z,0,34.34257143,15.07704143,0.512230674
A,2019-04-24T12:00:00Z,0,35.07371429,15.18693286,0.415584842
A,2019-04-24T13:00:00Z,0,35.483,15.82340429,0.41400743
A,2019-04-24T14:00:00Z,0,35.63714286,15.95085429,0.388882138
A,2019-04-24T15:00:00Z,0,36.328,17.11885714,0.541707978
A,2019-04-24T16:00:00Z,0,36.70928571,16.96494714,0.509952617
A,2019-04-24T17:00:00Z,0,36.34971429,16.08548,0.391599803
A,2019-04-24T18:00:00Z,0.061285714,34.32314286,15.16525,0.320711397
A,2019-04-24T19:00:00Z,0.179428571,33.65128571,13.72712286,0.19368228
A,2019-04-24T20:00:00Z,0.882428571,32.63471429,12.63857714,0.118925097
A,2019-04-24T21:00:00Z,0.01,31.98285714,12.31699143,0.090848594
A,2019-04-24T22:00:00Z,0.018857143,31.19057143,11.80526857,0.108016689
A,2019-04-24T23:00:00Z,0.236285714,30.96642857,11.64342143,0.113776526
A,2019-04-25T00:00:00Z,0.019428571,30.45357143,11.24663714,0.112191708
A,2019-04-25T01:00:00Z,0.23,30.39342857,10.81651286,0.083383063
A,2019-04-25T02:00:00Z,0.851857143,29.87971429,10.30519,0.046273343
A,2019-04-25T03:00:00Z,0.213,29.28342857,10.19478143,0.021466515
A,2019-04-25T04:00:00Z,0.532428571,29.02885714,10.37412086,0.036305458
A,2019-04-25T05:00:00Z,0.319428571,28.115,10.29744829,0.016608059
A,2019-04-25T06:00:00Z,0.319428571,28.14814286,11.82997429,0.041573465
A,2019-04-25T07:00:00Z,0.063714286,28.00971429,12.29817286,0.049668435
A,2019-04-25T08:00:00Z,0,28.03371429,12.78045429,0.045982007
A,2019-04-25T09:00:00Z,0,29.43057143,14.99639286,0.218118317
A,2019-04-25T10:00:00Z,0,31.07428571,16.0889,0.271321439
A,2019-04-25T11:00:00Z,0,33.12328571,18.19923286,0.470960018
A,2019-04-25T12:00:00Z,0,35.43028571,19.28758143,0.641290201
A,2019-04-25T13:00:00Z,0,36.42385714,19.87499429,0.72692901
A,2019-04-25T14:00:00Z,0,37.36928571,18.76191429,0.552727464
A,2019-04-25T15:00:00Z,0,36.73271429,17.71047571,0.4901681
A,2019-04-25T16:00:00Z,0,35.74971429,16.36655143,0.299301051
A,2019-04-25T17:00:00Z,0,34.94085714,15.62803429,0.263989378
A,2019-04-25T18:00:00Z,0,34.07314286,14.53394143,0.214351781
A,2019-04-25T19:00:00Z,0,32.48557143,13.61439,0.182919703
A,2019-04-25T20:00:00Z,0,30.656,12.39165286,0.046641443
A,2019-04-25T21:00:00Z,0.600428571,29.35657143,11.80126286,0.054370343
A,2019-04-25T22:00:00Z,0.212857143,28.78128571,11.87746429,0.106439094
A,2019-04-25T23:00:00Z,0.127571429,27.22357143,10.62472286,0.013009602
A,2019-04-26T00:00:00Z,0.379714286,26.345,10.85489286,0.000334912
A,2019-04-26T01:00:00Z,0.425857143,26.09385714,11.31411429,0.00045983
A,2019-04-26T02:00:00Z,0,25.69614286,11.33966857,0.032457698
A,2019-04-26T03:00:00Z,0,25.29928571,10.77909714,0.000669431
A,2019-04-26T04:00:00Z,0,24.663,10.41002429,0.00010821
A,2019-04-26T05:00:00Z,0.745571429,24.19528571,10.17871257,0.000212906
A,2019-04-26T06:00:00Z,0.212857143,23.51028571,10.68446714,0.038288301
A,2019-04-26T07:00:00Z,0,24.411,12.42144429,0.120627306
A,2019-04-26T08:00:00Z,0,24.93614286,13.44947143,0.184862612
A,2019-04-26T09:00:00Z,0,26.75714286,14.25291,0.263264129
A,2019-04-26T10:00:00Z,0,27.614,14.34506571,0.273675653
A,2019-04-26T11:00:00Z,0,28.10757143,14.58210857,0.32605278
A,2019-04-26T12:00:00Z,0,28.25585714,15.38565286,0.389192131
A,2019-04-26T13:00:00Z,0,29.32028571,15.68312857,0.405794896
A,2019-04-26T14:00:00Z,0,30.80428571,16.34265857,0.383117299
A,2019-04-26T15:00:00Z,0,30.88614286,15.91479143,0.352341744
A,2019-04-26T16:00:00Z,0,30.18985714,14.32050143,0.292091222
A,2019-04-26T17:00:00Z,2.702857143,20.96028571,14.20122143,0.266650948
A,2019-04-26T18:00:00Z,7.741571429,22.65757143,14.40356714,0.004519752
A,2019-04-26T19:00:00Z,0.751,21.65585714,14.12549429,0.000280722
A,2019-04-26T20:00:00Z,0.958142857,21.46014286,12.54497571,0.000123916
A,2019-04-26T21:00:00Z,1.113857143,21.08442857,12.00298,0.000245093
A,2019-04-26T22:00:00Z,0.213857143,21.57871429,12.18429143,0.000241583
A,2019-04-26T23:00:00Z,0.990142857,21.72614286,11.91568857,0.000239437
A,2019-04-27T00:00:00Z,0.745142857,21.10442857,11.54861429,0.000465786
A,2019-04-27T01:00:00Z,1.384142857,21.22028571,11.36907714,2.72E-07
A,2019-04-27T02:00:00Z,0.535571429,22.15257143,11.00916571,0.000214886
A,2019-04-27T03:00:00Z,0.219714286,21.66742857,10.43720857,0.007438076
A,2019-04-27T04:00:00Z,0,18.12114286,9.813149143,0.000627118
A,2019-04-27T05:00:00Z,0.605428571,15.69742857,9.506888286,0.000408407
A,2019-04-27T06:00:00Z,0.263714286,14.81614286,9.463963714,0.000405167
A,2019-04-27T07:00:00Z,0.646571429,14.44771429,9.433334571,0.000404245
A,2019-04-27T08:00:00Z,0.213,13.08485714,9.626549571,0.000102016
A,2019-04-27T09:00:00Z,0.319428571,12.35357143,10.09863143,0.028547357
A,2019-04-27T10:00:00Z,0.361428571,10.72314286,11.04944857,0.090261433
A,2019-04-27T11:00:00Z,0,10.95971429,12.25033714,0.226911264
A,2019-04-27T12:00:00Z,0,12.76742857,13.31466,0.410543632
A,2019-04-27T13:00:00Z,0,15.76971429,13.94709286,0.39501571
A,2019-04-27T14:00:00Z,0,18.55842857,14.57965,0.42186976
A,2019-04-27T15:00:00Z,0,19.63514286,15.12222143,0.587429111
A,2019-04-27T16:00:00Z,0,20.82828571,14.70201143,0.617789204
A,2019-04-27T17:00:00Z,0,20.13328571,13.54176571,0.275685012
A,2019-04-27T18:00:00Z,0,19.146,12.48026571,0.116825655
A,2019-04-27T19:00:00Z,0,17.59228571,11.24102857,0.108623165
A,2019-04-27T20:00:00Z,0,16.15357143,10.60988571,0.049634791
A,2019-04-27T21:00:00Z,0,15.445,10.19063714,0.02179264
A,2019-04-27T22:00:00Z,0,14.96471429,10.04419257,0.000632928
A,2019-04-27T23:00:00Z,0,14.68542857,9.682789,0
A,2019-04-28T00:00:00Z,0,14.94628571,9.702825429,0.000407479
A,2019-04-28T01:00:00Z,0,14.58757143,10.00628629,0.022695803
A,2019-04-28T02:00:00Z,0,14.25314286,9.640452143,0.017831768
A,2019-04-28T03:00:00Z,0,15.01128571,9.430120857,0.043015691
A,2019-04-28T04:00:00Z,0,15.15685714,9.305610714,0.022804802
A,2019-04-28T05:00:00Z,0,15.47171429,9.629401286,0.007206653
A,2019-04-28T06:00:00Z,0,14.62385714,9.872162571,0.032609504
