Species,Timestep,GRO,TWD,Temperature,VPD
O,2019-05-26T17:00:00Z,0,33.16141667,15.10755923,0.000137771
O,2019-05-26T18:00:00Z,0.228333333,31.10266667,14.89379077,0.000136266
O,2019-05-26T19:00:00Z,0.375166667,29.35133333,14.78510385,0.000405634
O,2019-05-26T20:00:00Z,0.125083333,27.60616667,14.64935692,0.000270147
O,2019-05-26T21:00:00Z,0.0625,26.25991667,14.58711769,0.000134333
O,2019-05-26T22:00:00Z,0.5365,23.39558333,14.14871154,0.000134777
O,2019-05-26T23:00:00Z,0.511416667,21.21458333,14.10610231,0.000137167
O,2019-05-27T00:00:00Z,1.083583333,18.59233333,14.57592231,0.000140207
O,2019-05-27T01:00:00Z,0.613666667,16.30358333,14.49632538,0
O,2019-05-27T02:00:00Z,0.656583333,14.3085,14.33285,0.000138376
O,2019-05-27T03:00:00Z,0.993916667,12.30208333,14.25976769,0
O,2019-05-27T04:00:00Z,0.89,10.62991667,14.25574462,0.000137017
O,2019-05-27T05:00:00Z,1.289083333,8.834916667,14.26253846,0.000274033
O,2019-05-27T06:00:00Z,1.547916667,6.692333333,14.24368308,0.000137017
O,2019-05-27T07:00:00Z,3.043083333,3.222583333,13.78060538,0.000127118
O,2019-05-27T08:00:00Z,3.42225,2.481583333,13.61649846,0.000513262
O,2019-05-27T09:00:00Z,1.25375,3.315,14.13575,0.000132132
O,2019-05-27T10:00:00Z,0.0825,6.281333333,15.71762846,0.237122835
O,2019-05-27T11:00:00Z,0.040083333,10.68966667,16.18979615,0.535483681
O,2019-05-27T12:00:00Z,0,14.10258333,16.44949769,0.542124446
O,2019-05-27T13:00:00Z,0,19.39216667,16.98808615,0.621607438
O,2019-05-27T14:00:00Z,0.0085,24.18675,17.50051769,0.634327192
O,2019-05-27T15:00:00Z,0.009416667,26.85875,16.78004615,0.599959462
O,2019-05-27T16:00:00Z,0,28.51616667,16.82353231,0.627500267
O,2019-05-27T17:00:00Z,0,30.46166667,16.63396462,0.774414084
O,2019-05-27T18:00:00Z,0,30.89508333,16.09592923,0.754481195
O,2019-05-27T19:00:00Z,0,30.82191667,15.43014077,0.52926454
O,2019-05-27T20:00:00Z,0,29.81675,14.20782154,0.40474635
O,2019-05-27T21:00:00Z,0,28.46541667,13.49403692,0.40785655
O,2019-05-27T22:00:00Z,0,27.58233333,13.2713,0.400390888
O,2019-05-27T23:00:00Z,0,26.4695,13.01105231,0.301551012
O,2019-05-28T00:00:00Z,0,25.817,12.71211923,0.371793992
O,2019-05-28T01:00:00Z,0,24.92433333,12.42944538,0.448382855
O,2019-05-28T02:00:00Z,0,24.15658333,11.92134,0.24641791
O,2019-05-28T03:00:00Z,0,23.03025,11.68677692,0.214989339
O,2019-05-28T04:00:00Z,0,22.21741667,11.55606308,0.411563861
O,2019-05-28T05:00:00Z,0,21.931,11.80456154,0.461035392
O,2019-05-28T06:00:00Z,0,21.56925,12.18412,0.402157705
O,2019-05-28T07:00:00Z,0,21.96266667,12.94470308,0.360172333
O,2019-05-28T08:00:00Z,0,22.2415,13.39513,0.263784936
O,2019-05-28T09:00:00Z,0,22.44908333,13.57341154,0.175501195
O,2019-05-28T10:00:00Z,0,23.4805,13.95035769,0.281361618
O,2019-05-28T11:00:00Z,0,25.39308333,14.30293538,0.335268848
O,2019-05-28T12:00:00Z,0,26.65566667,14.06092846,0.267712318
O,2019-05-28T13:00:00Z,0,28.08516667,13.28377231,0.257426996
O,2019-05-28T14:00:00Z,0,27.90866667,12.80700231,0.424990141
O,2019-05-28T15:00:00Z,0,27.87225,12.85434077,0.423437539
O,2019-05-28T16:00:00Z,0,28.58775,12.69415769,0.493442852
O,2019-05-28T17:00:00Z,0,29.04516667,12.46581308,0.531304877
O,2019-05-28T18:00:00Z,0,29.08041667,12.22301462,0.488144935
O,2019-05-28T19:00:00Z,0,28.85575,12.03781462,0.462325228
O,2019-05-28T20:00:00Z,0,28.24608333,11.23109308,0.342717525
O,2019-05-28T21:00:00Z,0,26.7675,10.01799169,0.265238247
O,2019-05-28T22:00:00Z,0,25.23816667,9.265765538,0.184907281
O,2019-05-28T23:00:00Z,0,22.657,8.822360231,0.138469186
O,2019-05-29T00:00:00Z,0,20.69041667,8.706012,0.243800228
O,2019-05-29T01:00:00Z,0,19.56683333,8.632538308,0.228097513
O,2019-05-29T02:00:00Z,0,18.2055,8.317308308,0.191698847
O,2019-05-29T03:00:00Z,0,17.45691667,8.054111077,0.160905148
O,2019-05-29T04:00:00Z,0.112583333,16.34941667,7.828683077,0.233726629
O,2019-05-29T05:00:00Z,0.197166667,15.67133333,7.908094846,0.197873362
O,2019-05-29T06:00:00Z,0.120666667,15.731,8.296039846,0.240068643
O,2019-05-29T07:00:00Z,0.006,16.50633333,8.969346462,0.370776137
O,2019-05-29T08:00:00Z,0,17.83366667,9.646897923,0.402522543
O,2019-05-29T09:00:00Z,0,20.12866667,9.993213846,0.51852609
O,2019-05-29T10:00:00Z,0,22.66308333,10.73662692,0.539338796
O,2019-05-29T11:00:00Z,0,25.34466667,11.47674923,0.506239353
O,2019-05-29T12:00:00Z,0,28.0095,12.26582769,0.613052583
O,2019-05-29T13:00:00Z,0,30.15808333,12.05085154,0.720976356
O,2019-05-29T14:00:00Z,0,31.36641667,12.83624385,0.714313069
O,2019-05-29T15:00:00Z,0,33.02883333,12.75544846,0.751599209
O,2019-05-29T16:00:00Z,0,33.23275,12.80713769,0.747413693
O,2019-05-29T17:00:00Z,0,34.15066667,12.72633077,0.790454093
O,2019-05-29T18:00:00Z,0,34.35133333,12.28691385,0.710015207
O,2019-05-29T19:00:00Z,0,33.98833333,11.78008846,0.689819882
O,2019-05-29T20:00:00Z,0,33.88241667,10.65549077,0.565651025
O,2019-05-29T21:00:00Z,0,32.94683333,9.241866,0.490206444
O,2019-05-29T22:00:00Z,0,31.39958333,8.304474308,0.459118921
O,2019-05-29T23:00:00Z,0,29.52908333,7.874869692,0.427974284
O,2019-05-30T00:00:00Z,0.08475,27.80541667,7.638766385,0.239248615
O,2019-05-30T01:00:00Z,0.132,26.001,7.644678923,0.21901345
O,2019-05-30T02:00:00Z,0.187666667,24.68966667,7.970330615,0.327500638
O,2019-05-30T03:00:00Z,0,23.94358333,8.374490462,0.365931132
O,2019-05-30T04:00:00Z,0.1595,23.077,8.119134923,0.345509593
O,2019-05-30T05:00:00Z,0.012583333,21.688,8.149089231,0.322556898
O,2019-05-30T06:00:00Z,0,21.5145,9.362603385,0.335111597
O,2019-05-30T07:00:00Z,0,23.11325,10.58396923,0.389702695
O,2019-05-30T08:00:00Z,0,25.21075,12.51515308,0.427059656
O,2019-05-30T09:00:00Z,0,28.072,14.60860462,0.58198796
O,2019-05-30T10:00:00Z,0,32.23041667,16.23308462,0.700170262
O,2019-05-30T11:00:00Z,0,36.17575,17.49944692,0.781920809
O,2019-05-30T12:00:00Z,0,40.16333333,18.48613308,0.835212671
O,2019-05-30T13:00:00Z,0,42.303,18.58897923,0.828894465
O,2019-05-30T14:00:00Z,0,43.08941667,19.08424231,0.851073201
O,2019-05-30T15:00:00Z,0,43.45841667,19.37011308,1.027717327
O,2019-05-30T16:00:00Z,0,42.79341667,18.47679308,0.73926937
O,2019-05-30T17:00:00Z,0,41.75175,17.96444538,0.696293244
O,2019-05-30T18:00:00Z,0,39.55758333,17.61493231,0.509586063
O,2019-05-30T19:00:00Z,0,36.97225,16.90642769,0.341625509
O,2019-05-30T20:00:00Z,0,34.25916667,16.21785231,0.251194338
O,2019-05-30T21:00:00Z,0,30.94783333,15.54100615,0.08194288
O,2019-05-30T22:00:00Z,0,28.39591667,15.70786385,0.183512951
O,2019-05-30T23:00:00Z,0.025583333,26.00491667,15.81087,0.151208012
O,2019-05-31T00:00:00Z,0.125083333,23.55016667,15.43582385,0.103748441
O,2019-05-31T01:00:00Z,0.250083333,21.50875,15.36631462,0.089711746
O,2019-05-31T02:00:00Z,0.250083333,18.80258333,14.82061,0.063202907
O,2019-05-31T03:00:00Z,0.125,16.16041667,14.36305385,0.029846855
O,2019-05-31T04:00:00Z,0.250083333,13.80183333,14.45496692,0.038518052
O,2019-05-31T05:00:00Z,0.008416667,12.197,14.81963538,0.039748942
O,2019-05-31T06:00:00Z,0.704833333,10.32308333,14.91787615,0.000250311
O,2019-05-31T07:00:00Z,1.085333333,8.415916667,15.54243538,0.000246829
O,2019-05-31T08:00:00Z,0.48925,8.017333333,16.32548538,0
O,2019-05-31T09:00:00Z,0.298166667,8.27,16.82569615,0
O,2019-05-31T10:00:00Z,0.025,9.426916667,17.55678077,0.000636238
O,2019-05-31T11:00:00Z,0.111333333,9.437333333,18.11986,0.089241557
O,2019-05-31T12:00:00Z,0.045166667,9.834833333,18.41397385,0.02468085
O,2019-05-31T13:00:00Z,0.083666667,10.08025,17.90644769,0
O,2019-05-31T14:00:00Z,0.481083333,9.307666667,16.55783615,0.000150114
O,2019-05-31T15:00:00Z,0.76925,7.76925,16.47443154,0.000150603
O,2019-05-31T16:00:00Z,0.06575,8.342916667,17.14345692,0.027826412
O,2019-05-31T17:00:00Z,0.233083333,7.948666667,17.43716769,0.075321272
O,2019-05-31T18:00:00Z,0.508,7.378583333,16.89153923,0.110115143
O,2019-05-31T19:00:00Z,0.806833333,6.380166667,16.67640462,0.061247029
O,2019-05-31T20:00:00Z,0.796666667,4.7935,16.17374231,0.039611457
O,2019-05-31T21:00:00Z,1.156416667,3.60775,15.24592,3.44E-05
O,2019-05-31T22:00:00Z,2.211416667,2.924833333,14.82552846,0.000294794
O,2019-05-31T23:00:00Z,2.042,2.541916667,14.52126846,0.000276568
O,2019-06-01T00:00:00Z,1.277083333,2.41925,14.12294154,0.000483723
O,2019-06-01T01:00:00Z,1.7765,2.286083333,13.74605231,0
O,2019-06-01T02:00:00Z,1.688333333,2.239833333,13.33368769,0
O,2019-06-01T03:00:00Z,1.1555,2.2325,13.65180308,0.000141595
O,2019-06-01T04:00:00Z,1.156333333,2.10075,14.11907846,0
O,2019-06-01T05:00:00Z,1.426416667,2.138083333,14.34332615,0.000194304
O,2019-06-01T06:00:00Z,0.497,2.244416667,14.66166692,0.000259053
O,2019-06-01T07:00:00Z,0.131583333,2.37525,15.11551462,0
O,2019-06-01T08:00:00Z,0,3.25,15.72220231,0
O,2019-06-01T09:00:00Z,0.058416667,3.359166667,16.14501692,0.033814956
O,2019-06-01T10:00:00Z,0,6.873,18.21253,0.075245274
O,2019-06-01T11:00:00Z,0,12.93566667,19.66756308,0.311389225
O,2019-06-01T12:00:00Z,0,15.27116667,19.35216385,0.361228191
O,2019-06-01T13:00:00Z,0,21.19925,21.38412615,0.671161407
O,2019-06-01T14:00:00Z,0,25.73466667,21.49690462,0.704753846
O,2019-06-01T15:00:00Z,0,28.73275,22.06215,0.543672061
O,2019-06-01T16:00:00Z,0,29.65308333,21.96149846,0.60206826
O,2019-06-01T17:00:00Z,0,29.16483333,20.55122846,0.535185629
O,2019-06-01T18:00:00Z,0,27.88366667,19.07280923,0.497501135
O,2019-06-01T19:00:00Z,0,25.8195,18.46328,0.458420945
O,2019-06-01T20:00:00Z,0,22.70383333,17.33399308,0.343952144
O,2019-06-01T21:00:00Z,0,19.87408333,16.13027462,0.23393271
O,2019-06-01T22:00:00Z,0.133416667,17.35833333,14.82900615,0.196765611
O,2019-06-01T23:00:00Z,0.1675,14.68108333,13.83942154,0.1333898
O,2019-06-02T00:00:00Z,0.196333333,11.74566667,13.22635846,0.094576699
O,2019-06-02T01:00:00Z,0.13875,9.845916667,12.79614231,0.046306324
O,2019-06-02T02:00:00Z,0.261,8.174416667,12.31217154,0.013542717
O,2019-06-02T03:00:00Z,0.291,6.699666667,11.92808231,0.000685295
O,2019-06-02T04:00:00Z,0.556916667,4.987666667,11.61324923,0.000288344
O,2019-06-02T05:00:00Z,0.259416667,4.268416667,11.96268462,0.000580578
O,2019-06-02T06:00:00Z,0.037333333,3.98475,12.60586308,0.000176154
O,2019-06-02T07:00:00Z,0.094833333,4.59875,13.79690846,0.044790505
O,2019-06-02T08:00:00Z,0.008666667,7.095166667,15.76151769,0.166122511
O,2019-06-02T09:00:00Z,0,10.50733333,16.61832154,0.281608012
O,2019-06-02T10:00:00Z,0,14.38741667,18.08130846,0.385441524
O,2019-06-02T11:00:00Z,0,19.64116667,19.78865231,0.589220882
O,2019-06-02T12:00:00Z,0,24.76991667,20.47669769,0.790343176
O,2019-06-02T13:00:00Z,0,25.82783333,20.18713538,0.288424231
O,2019-06-02T14:00:00Z,0,26.80233333,21.33078,0.358685138
O,2019-06-02T15:00:00Z,0,28.72041667,21.38482308,0.358534133
O,2019-06-02T16:00:00Z,0,29.832,21.70880769,0.431076534
O,2019-06-02T17:00:00Z,0,30.17791667,20.46256692,0.245632334
O,2019-06-02T18:00:00Z,0,28.9145,19.54986692,0.262446508
O,2019-06-02T19:00:00Z,0,26.26608333,18.75995615,0.248608761
O,2019-06-02T20:00:00Z,0,20.90425,17.64069,0.128897344
O,2019-06-02T21:00:00Z,0,16.48833333,17.03877692,0.126204017
O,2019-06-02T22:00:00Z,0.025416667,13.2245,17.02716846,0.084485463
O,2019-06-02T23:00:00Z,0.24375,10.93891667,18.84109923,0.013312892
O,2019-06-03T00:00:00Z,0.057416667,9.129333333,18.80552769,0.028955465
O,2019-06-03T01:00:00Z,0.136333333,7.639,18.56471846,0.022297746
O,2019-06-03T02:00:00Z,0.064833333,6.066583333,18.24287077,0.000329129
O,2019-06-03T03:00:00Z,0.4395,4.890416667,18.36701769,0.166639598
O,2019-06-03T04:00:00Z,0.86775,4.411666667,17.89625923,0.11767562
O,2019-06-03T05:00:00Z,0.188833333,4.217,17.97483308,0.138239828
O,2019-06-03T06:00:00Z,0,5.975666667,18.49197923,0.300289939
O,2019-06-03T07:00:00Z,0,7.615,19.93671462,0.405187217
O,2019-06-03T08:00:00Z,0,10.71758333,21.37862462,0.436825184
O,2019-06-03T09:00:00Z,0,14.68583333,23.03020692,0.497438308
O,2019-06-03T10:00:00Z,0,19.13333333,25.00075,0.568633251
O,2019-06-03T11:00:00Z,0,25.21833333,27.03262538,0.996309706
O,2019-06-03T12:00:00Z,0,34.01308333,28.11607846,1.413640105
O,2019-06-03T13:00:00Z,0,42.48358333,28.79753846,1.623023482
O,2019-06-03T14:00:00Z,0,48.44466667,28.49389077,1.097819922
O,2019-06-03T15:00:00Z,0,48.94675,23.89619231,1.443652976
O,2019-06-03T16:00:00Z,0,48.088,22.92738462,1.302954308
O,2019-06-03T17:00:00Z,0,44.42316667,22.67665769,1.238041594
O,2019-06-03T18:00:00Z,0,39.53691667,22.14158154,1.028869313
O,2019-06-03T19:00:00Z,0,34.57666667,21.40646,0.896409272
O,2019-06-03T20:00:00Z,0,29.29391667,20.66804692,0.763274108
O,2019-06-03T21:00:00Z,0,24.5215,19.41567846,0.57146877
O,2019-06-03T22:00:00Z,0.111583333,19.70191667,18.86709615,0.316931954
O,2019-06-03T23:00:00Z,0.293583333,14.792,18.48260077,0.118003816
O,2019-06-04T00:00:00Z,0.28225,10.55275,17.63906154,0.028714669
O,2019-06-04T01:00:00Z,0.704416667,7.971166667,17.23681923,0.01036186
O,2019-06-04T02:00:00Z,0.94925,5.44975,17.19531,0.000165982
O,2019-06-04T03:00:00Z,1.170416667,2.752083333,16.82863462,0.00016176
O,2019-06-04T04:00:00Z,2.069833333,1.505,16.59122462,0.056370501
O,2019-06-04T05:00:00Z,1.75025,1.30125,16.66026385,0.053067632
O,2019-06-04T06:00:00Z,1.419166667,0.785666667,16.70685615,0.067713918
O,2019-06-04T07:00:00Z,0.9715,0.716916667,16.65913692,0.004672718
O,2019-06-04T08:00:00Z,0.220416667,0.841333333,17.11798692,0.131600386
O,2019-06-04T09:00:00Z,0.00625,2.18875,17.26839538,0.235805067
O,2019-06-04T10:00:00Z,0,6.238916667,18.79994385,0.354871112
O,2019-06-04T11:00:00Z,0,11.93166667,19.72863077,0.470337687
O,2019-06-04T12:00:00Z,0,16.08591667,19.93432154,0.307007276
O,2019-06-04T13:00:00Z,0,18.84916667,20.40505692,0.471951104
O,2019-06-04T14:00:00Z,0,20.90116667,20.21286077,0.442211258
O,2019-06-04T15:00:00Z,0,20.78866667,19.85638538,0.333053541
O,2019-06-04T16:00:00Z,0,19.80275,19.55586846,0.482545277
O,2019-06-04T17:00:00Z,0,17.71975,19.56145538,0.426752429
O,2019-06-04T18:00:00Z,0,16.95925,19.01812769,0.399620226
O,2019-06-04T19:00:00Z,0,14.66575,18.02160769,0.363282001
O,2019-06-04T20:00:00Z,0.268583333,10.7755,16.95506308,0.189506757
O,2019-06-04T21:00:00Z,0.436166667,5.734416667,16.05401231,0.142227936
O,2019-06-04T22:00:00Z,0.751166667,3.197583333,15.82927846,0.186234714
O,2019-06-04T23:00:00Z,1.435,1.137916667,15.85607769,0.084303459
O,2019-06-05T00:00:00Z,2.32775,0.317416667,15.94689462,0.000137693
O,2019-06-05T01:00:00Z,2.39325,0,15.83553769,0.000158965
O,2019-06-05T02:00:00Z,2.75475,0,15.67481692,0.00015833
O,2019-06-05T03:00:00Z,2.8855,0,15.55326462,0
O,2019-06-05T04:00:00Z,2.400416667,0.069833333,16.03740615,0.000475919
O,2019-06-05T05:00:00Z,1.36875,0.1565,16.84085385,0.00016648
O,2019-06-05T06:00:00Z,0.318416667,0.493916667,18.41438077,0
O,2019-06-05T07:00:00Z,0.087166667,1.877833333,19.80945462,0.032576909
O,2019-06-05T08:00:00Z,0,4.929833333,20.94485692,0.103327403
O,2019-06-05T09:00:00Z,0,9.707083333,23.59040154,0.165857386
O,2019-06-05T10:00:00Z,0,18.03441667,25.30911385,0.689076652
O,2019-06-05T11:00:00Z,0,25.19916667,25.80223308,0.593385095
O,2019-06-05T12:00:00Z,0,33.242,27.78661846,0.950330637
O,2019-06-05T13:00:00Z,0,39.73266667,27.59469077,0.720259514
O,2019-06-05T14:00:00Z,0,43.86791667,27.44053692,0.819018202
O,2019-06-05T15:00:00Z,0,46.20441667,26.97343231,0.603218226
O,2019-06-05T16:00:00Z,0,47.35991667,26.47792,0.658225851
O,2019-06-05T17:00:00Z,0,46.69925,25.95675462,0.663145645
O,2019-06-05T18:00:00Z,0,45.60666667,25.40772231,0.579813126
O,2019-06-05T19:00:00Z,0,42.69633333,24.15512308,0.575341658
O,2019-06-05T20:00:00Z,0,36.40075,22.29823385,0.456570198
O,2019-06-05T21:00:00Z,0,29.14166667,20.88081769,0.347143677
O,2019-06-05T22:00:00Z,0,24.22825,20.10997615,0.327025068
O,2019-06-05T23:00:00Z,0,18.68733333,19.44531692,0.160904479
O,2019-06-06T00:00:00Z,0.17175,14.14933333,19.37899692,0.263740148
O,2019-06-06T01:00:00Z,0.536,11.55108333,19.13165769,0.31147109
O,2019-06-06T02:00:00Z,0.33375,8.598583333,18.96666231,0.184245392
O,2019-06-06T03:00:00Z,0.46425,6.66,18.76589308,0.155766604
O,2019-06-06T04:00:00Z,0.361416667,4.316666667,18.61499308,0.248919525
O,2019-06-06T05:00:00Z,0.1165,3.677333333,18.84017615,0.257238571
O,2019-06-06T06:00:00Z,0.003083333,4.212333333,19.66018538,0.219807799
O,2019-06-06T07:00:00Z,0,5.786166667,21.30850154,0.28377297
O,2019-06-06T08:00:00Z,0.015416667,8.807166667,22.30768385,0.282732306
O,2019-06-06T09:00:00Z,0,13.34016667,22.98893615,0.351457127
O,2019-06-06T10:00:00Z,0,17.84266667,23.80102769,0.353637676
O,2019-06-06T11:00:00Z,0,22.11083333,24.19284154,0.354598367
O,2019-06-06T12:00:00Z,0,26.27008333,25.15273923,0.372749032
O,2019-06-06T13:00:00Z,0,29.52975,25.45878,0.411079477
O,2019-06-06T14:00:00Z,0,31.818,25.60271769,0.419483931
O,2019-06-06T15:00:00Z,0,31.52883333,24.48070923,0.437824357
O,2019-06-06T16:00:00Z,0,19.28558333,18.34350231,0.026360781
O,2019-06-06T17:00:00Z,4.313916667,12.08908333,17.67773231,0
O,2019-06-06T18:00:00Z,2.578833333,7.344416667,17.28514154,0
O,2019-06-06T19:00:00Z,3.375166667,3.830916667,16.80632923,0.000496153
O,2019-06-06T20:00:00Z,7.045666667,1.891833333,15.82794923,0.000158144
O,2019-06-06T21:00:00Z,7.229666667,1.112416667,15.14021923,0.000606391
O,2019-06-06T22:00:00Z,7.1075,0.856333333,14.65556231,0
O,2019-06-06T23:00:00Z,8.031333333,0.267666667,14.19741769,0.000140668
O,2019-06-07T00:00:00Z,8.180083333,0,14.16119462,0.000141285
O,2019-06-07T01:00:00Z,4.722166667,0,14.09524692,0
O,2019-06-07T02:00:00Z,4.124083333,0.062416667,13.99043077,0
O,2019-06-07T03:00:00Z,3.587916667,0,13.72646077,0.000406527
O,2019-06-07T04:00:00Z,2.672416667,0.125083333,13.68520462,0.000273733
O,2019-06-07T05:00:00Z,2.728833333,0,13.64918077,0.000136566
O,2019-06-07T06:00:00Z,2.13975,0.18425,13.73509385,0.000547143
O,2019-06-07T07:00:00Z,1.66875,0.06525,13.98617692,0.000410115
O,2019-06-07T08:00:00Z,1.083416667,0.28025,14.22449615,0.000139595
O,2019-06-07T09:00:00Z,0.4895,0.384166667,14.60615615,0.000152775
O,2019-06-07T10:00:00Z,0.084916667,1.316166667,15.50200692,0
O,2019-06-07T11:00:00Z,0.0835,3.9175,16.67168308,0.150440374
O,2019-06-07T12:00:00Z,0.074,6.0515,17.22585462,0.288070734
O,2019-06-07T13:00:00Z,0.12475,8.82425,18.19302692,0.477215557
O,2019-06-07T14:00:00Z,0,12.37475,18.69906846,0.484728361
O,2019-06-07T15:00:00Z,0,15.28033333,18.68869308,0.59590801
O,2019-06-07T16:00:00Z,0,17.76341667,19.37826846,0.445663872
O,2019-06-07T17:00:00Z,0,19.13441667,18.58404615,0.191635607
O,2019-06-07T18:00:00Z,0,19.09416667,18.04130846,0.084869121
O,2019-06-07T19:00:00Z,0,17.07516667,17.38316769,0.047051787
O,2019-06-07T20:00:00Z,0,14.41683333,16.49859154,0
O,2019-06-07T21:00:00Z,0.328,11.92391667,16.01149923,0
O,2019-06-07T22:00:00Z,0.368833333,9.734666667,15.80660231,0.000952117
O,2019-06-07T23:00:00Z,0.143833333,7.32225,15.65618615,0.000162597
O,2019-06-08T00:00:00Z,0.246916667,5.583083333,15.79859385,0
O,2019-06-08T01:00:00Z,0.064166667,4.257166667,15.71109077,0
O,2019-06-08T02:00:00Z,0.6655,3.580333333,15.71280769,0
O,2019-06-08T03:00:00Z,1.110166667,2.77175,15.43581385,0
O,2019-06-08T04:00:00Z,1.36925,2.541,16.43974154,0
O,2019-06-08T05:00:00Z,1.09625,2.434583333,16.69325308,0.00050921
O,2019-06-08T06:00:00Z,0.282333333,2.309583333,16.44304846,0
O,2019-06-08T07:00:00Z,0.117166667,2.133666667,16.42869077,0.000325002
O,2019-06-08T08:00:00Z,0.65,1.739333333,15.84600462,0.000151421
O,2019-06-08T09:00:00Z,0.074166667,4.711916667,17.25108385,0.31245638
O,2019-06-08T10:00:00Z,0,13.75725,18.35343308,0.535780234
O,2019-06-08T11:00:00Z,0,18.72108333,17.06674615,0.54669795
O,2019-06-08T12:00:00Z,0,21.59966667,17.45181308,0.613077941
O,2019-06-08T13:00:00Z,0,25.54008333,17.29081077,0.608276647
O,2019-06-08T14:00:00Z,0,35.40058333,18.72070615,0.941242763
O,2019-06-08T15:00:00Z,0,44.16933333,19.13306,1.079447338
O,2019-06-08T16:00:00Z,0,50.21991667,19.06962538,0.976266814
O,2019-06-08T17:00:00Z,0,52.29825,18.98072231,1.066244348
O,2019-06-08T18:00:00Z,0,53.49041667,18.81119385,1.010027676
O,2019-06-08T19:00:00Z,0,52.953,17.70361615,0.943938017
O,2019-06-08T20:00:00Z,0,51.90275,16.88975692,0.82520028
O,2019-06-08T21:00:00Z,0,48.9085,16.1114,0.880919923
O,2019-06-08T22:00:00Z,0,46.6885,16.07379,0.756174225
O,2019-06-08T23:00:00Z,0,45.31383333,15.52268154,0.740300414
O,2019-06-09T00:00:00Z,0,43.64616667,15.03552769,0.717039408
O,2019-06-09T01:00:00Z,0,41.85175,14.73822692,0.700174441
O,2019-06-09T02:00:00Z,0,40.1655,13.97397615,0.629296077
O,2019-06-09T03:00:00Z,0,38.93233333,13.45731154,0.580703254
O,2019-06-09T04:00:00Z,0,37.42308333,12.86039,0.527659907
O,2019-06-09T05:00:00Z,0,36.78525,12.60150769,0.469583251
O,2019-06-09T06:00:00Z,0,37.04383333,13.32677615,0.413406819
O,2019-06-09T07:00:00Z,0,38.14816667,14.70450769,0.447845066
O,2019-06-09T08:00:00Z,0,40.44525,15.78678,0.503172315
O,2019-06-09T09:00:00Z,0,44.11708333,17.04505923,0.714405921
O,2019-06-09T10:00:00Z,0,47.763,17.98557462,0.840664292
O,2019-06-09T11:00:00Z,0,52.90966667,18.90352231,0.959423757
O,2019-06-09T12:00:00Z,0,56.74083333,19.58684692,1.097693185
O,2019-06-09T13:00:00Z,0,61.36283333,20.14497154,1.218463051
O,2019-06-09T14:00:00Z,0,64.6445,20.45803462,1.201824044
O,2019-06-09T15:00:00Z,0,66.00783333,19.19061,0.749015879
O,2019-06-09T16:00:00Z,0,65.67283333,19.96352615,0.744315751
O,2019-06-09T17:00:00Z,0,64.3525,17.7475,0.755504594
O,2019-06-09T18:00:00Z,0,60.48066667,16.97531769,0.689527235
O,2019-06-09T19:00:00Z,0,57.86925,16.60530462,0.818440974
O,2019-06-09T20:00:00Z,0,53.9665,15.88553769,0.723346229
O,2019-06-09T21:00:00Z,0,48.80783333,15.15157538,0.43580534
O,2019-06-09T22:00:00Z,0,45.189,14.92830923,0.362983451
O,2019-06-09T23:00:00Z,0,41.28683333,14.88377615,0.302103435
O,2019-06-10T00:00:00Z,0,37.608,14.95274769,0.3498705
O,2019-06-10T01:00:00Z,0,35.26633333,15.22060538,0.454594378
O,2019-06-10T02:00:00Z,0,33.1775,15.68452923,0.461952848
O,2019-06-10T03:00:00Z,0,30.339,15.77160923,0.428637182
O,2019-06-10T04:00:00Z,0,28.40516667,15.71568615,0.484979231
O,2019-06-10T05:00:00Z,0,26.71375,15.81376154,0.355705502
O,2019-06-10T06:00:00Z,0.0975,25.53316667,16.02197615,0.275777635
O,2019-06-10T07:00:00Z,0.520833333,23.72091667,15.76863,0.134830113
O,2019-06-10T08:00:00Z,1.320833333,20.51475,15.60441462,0
O,2019-06-10T09:00:00Z,1.924,17.13566667,15.54384769,0
O,2019-06-10T10:00:00Z,0.61025,15.79841667,16.66572077,0
O,2019-06-10T11:00:00Z,0.2415,16.237,16.91913462,0.034575305
O,2019-06-10T12:00:00Z,0.522916667,15.44425,16.68557923,0.011432257
O,2019-06-10T13:00:00Z,0.354333333,15.41508333,16.82793769,0.000164352
O,2019-06-10T14:00:00Z,0.756333333,15.08375,17.52222154,0.031251277
O,2019-06-10T15:00:00Z,0.210416667,15.67358333,18.59694769,0.116435387
O,2019-06-10T16:00:00Z,0.009333333,16.8635,18.69513462,0.222879197
O,2019-06-10T17:00:00Z,0,18.72391667,18.54563077,0.235345399
O,2019-06-10T18:00:00Z,0.072833333,18.64,17.20894,0.182877209
O,2019-06-10T19:00:00Z,0.326666667,17.26975,16.86165846,0.099361212
O,2019-06-10T20:00:00Z,0.68475,15.69875,16.41481385,0.072385965
O,2019-06-10T21:00:00Z,1.240833333,14.97925,15.95201692,0.036971078
O,2019-06-10T22:00:00Z,1.556833333,13.37325,15.78874615,0.023643049
O,2019-06-10T23:00:00Z,1.865166667,12.46441667,15.72491385,0.000305153
O,2019-06-11T00:00:00Z,1.5125,11.7005,15.81616692,0.000300615
O,2019-06-11T01:00:00Z,1.489,10.99633333,16.35107462,0.000315239
O,2019-06-11T02:00:00Z,1.710083333,10.08933333,16.48834846,0.000635569
